3.0432,29.0000,5.3018,1.0481,1722.0000,2.8557,33.9400,-116.9700,0.9120
1.4240,29.0000,4.4617,1.1534,1583.0000,2.5288,33.9300,-116.9700,0.7320
2.1581,33.0000,4.2727,0.9432,267.0000,3.0341,33.9300,-116.9800,0.6830
3.6339,30.0000,6.0886,1.0451,1820.0000,2.8305,33.9800,-116.9000,0.9860
2.0549,13.0000,5.3125,1.0851,3297.0000,2.2444,33.9300,-116.9300,0.9560
2.0976,29.0000,4.9879,1.0044,2494.0000,2.7346,33.9300,-116.8900,0.7260
1.2188,37.0000,4.3713,1.2544,865.0000,2.5292,33.9300,-116.8800,0.5500
2.2321,34.0000,4.9196,1.1406,1820.0000,2.8130,33.9300,-116.9000,0.7180
5.5000,18.0000,6.7439,1.2195,215.0000,2.6220,34.0000,-116.9100,1.9380
2.2180,35.0000,5.2764,1.0747,2736.0000,3.2456,33.9400,-116.8700,0.7340
1.4556,32.0000,4.3564,1.1262,2589.0000,3.5908,33.9300,-116.8700,0.5460
2.7536,37.0000,5.9935,1.1645,1632.0000,5.2645,33.9100,-116.8700,0.7310
2.6643,10.0000,4.4365,1.0385,1967.0000,3.2893,33.9200,-116.8900,0.8100
3.3333,16.0000,19.1196,3.8768,657.0000,2.3804,33.8300,-116.7500,1.4340
3.4167,35.0000,8.3077,1.6154,158.0000,4.0513,33.8000,-116.8000,1.0000
3.0625,25.0000,12.5176,2.5364,1874.0000,2.1995,33.7500,-116.7100,1.5050
3.5882,21.0000,13.5686,2.7882,658.0000,2.5804,33.7100,-116.6800,1.6110
2.9141,11.0000,9.8554,2.7314,682.0000,2.8182,33.6200,-116.7400,2.1430
3.8281,3.0000,7.9808,1.3942,272.0000,2.6154,33.5200,-116.8000,1.6350
2.8071,14.0000,6.0118,1.2959,443.0000,2.6213,33.4800,-116.8900,1.3750
3.0380,12.0000,5.9128,1.3590,446.0000,2.2872,33.5700,-116.8700,1.2810
2.3550,13.0000,6.6653,1.4358,1250.0000,2.6316,33.5600,-116.7200,1.2290
2.9167,8.0000,6.5025,1.3668,457.0000,2.2965,33.6100,-116.4800,1.1530
6.2702,10.0000,6.6081,1.1081,183.0000,2.4730,33.6400,-116.5700,3.4550
3.0694,6.0000,5.7917,1.2407,544.0000,2.5185,33.4600,-116.7600,1.7340
2.5625,26.0000,4.7692,1.2308,102.0000,2.6154,33.5100,-116.4200,1.0310
2.1830,16.0000,6.3007,1.3970,1346.0000,2.2736,33.4900,-116.6000,1.1350
1.9107,13.0000,6.6313,1.4246,442.0000,2.4693,33.5000,-116.6900,1.5570
2.7219,15.0000,6.7241,1.3654,4122.0000,2.4936,33.8200,-116.3900,0.7440
3.0208,12.0000,6.1000,1.2111,209.0000,2.3222,33.9400,-116.7100,0.6630
1.9500,21.0000,5.5107,1.3133,537.0000,2.3047,33.8900,-116.5100,0.6100
2.8056,35.0000,5.2623,1.1639,157.0000,2.5738,33.9300,-116.6100,0.6810
1.1917,29.0000,5.1495,1.5514,224.0000,2.0935,33.9400,-116.5700,0.5000
3.5208,20.0000,5.2000,1.3400,69.0000,1.3800,34.0000,-116.5700,0.7660
1.6849,17.0000,8.8364,2.1135,1201.0000,2.0050,33.9300,-116.4400,0.8840
1.7844,11.0000,10.1924,2.5146,2453.0000,1.9911,33.8800,-116.3600,0.7850
3.3616,13.0000,5.8962,1.1338,1902.0000,2.8602,33.9700,-116.5200,0.8960
1.4665,16.0000,4.3401,1.2323,2518.0000,2.2244,33.9600,-116.5100,0.6110
2.6250,18.0000,5.6203,1.2180,1280.0000,2.4060,33.9500,-116.5300,0.6820
1.6983,10.0000,4.4719,1.1610,4274.0000,2.6366,33.9500,-116.5000,0.6660
1.7388,12.0000,5.7688,1.3356,1315.0000,2.2517,33.9400,-116.5100,0.6600
2.3382,11.0000,5.5685,1.2097,644.0000,2.5968,33.9600,-116.4800,0.8940
3.2578,18.0000,5.7552,1.2139,919.0000,2.3686,33.9400,-116.4700,0.8520
1.8000,10.0000,6.6955,1.8786,923.0000,1.8992,33.9400,-116.4800,0.8100
4.0417,5.0000,7.6402,1.5309,1420.0000,2.5044,33.9800,-116.5000,1.4640
4.0729,16.0000,5.2973,1.0432,454.0000,2.4541,33.8400,-116.5100,1.0000
1.5227,22.0000,5.7463,1.3582,610.0000,2.2761,33.8900,-116.6300,0.7100
3.6875,17.0000,10.0337,1.9303,853.0000,1.9169,33.8400,-116.5200,1.3040
1.9167,16.0000,6.2788,1.7814,1687.0000,2.9036,33.8700,-116.5400,0.7040
3.3897,18.0000,8.6450,1.7937,2009.0000,2.1813,33.8400,-116.5700,2.3020
2.9647,16.0000,7.5370,1.6350,3048.0000,2.2797,33.8500,-116.5300,1.1090
5.7613,28.0000,8.6474,1.6243,676.0000,1.9538,33.8400,-116.5500,5.0000
2.5885,28.0000,6.2679,1.3724,3470.0000,2.5896,33.8400,-116.5300,1.5900
3.4886,13.0000,6.8407,1.3068,3189.0000,2.8860,33.8500,-116.5200,1.1250
2.1042,16.0000,24.5000,6.0714,29.0000,2.0714,33.8200,-116.5000,0.8750
2.9569,27.0000,6.2331,1.1955,2362.0000,4.4398,33.8200,-116.4900,0.6590
2.5212,21.0000,5.8979,1.3351,3623.0000,2.0894,33.8200,-116.5200,1.4520
1.5595,12.0000,7.2938,1.9238,2725.0000,2.0962,33.8200,-116.5400,1.1560
2.6083,36.0000,6.6856,1.5114,451.0000,1.7083,33.8300,-116.5600,3.2190
3.6667,15.0000,14.3048,2.9286,437.0000,2.0810,33.8000,-116.4800,0.9000
2.5399,26.0000,4.2536,1.0389,3086.0000,2.6086,33.8100,-116.5000,0.9480
3.4394,12.0000,9.7992,2.0174,2548.0000,2.0142,33.8100,-116.5200,1.6220
2.1176,31.0000,5.0813,1.2782,2628.0000,1.9597,33.8100,-116.5400,1.2410
3.1493,24.0000,7.3073,1.4610,1721.0000,2.0660,33.8100,-116.5400,1.9940
3.7396,13.0000,12.7747,2.7253,1274.0000,1.8517,33.8000,-116.4900,1.4890
2.2216,22.0000,6.7978,1.5584,1432.0000,1.6090,33.8000,-116.5400,1.8390
3.1364,25.0000,7.6268,1.5948,581.0000,1.6939,33.7600,-116.5700,3.0160
2.2500,20.0000,6.5000,1.4514,1304.0000,1.7622,33.6900,-116.5000,2.4810
3.9737,18.0000,10.2002,1.9369,1678.0000,1.8259,33.7900,-116.5400,2.3560
2.5489,18.0000,11.9019,2.1636,411.0000,1.9206,33.7800,-116.5300,2.2050
4.6855,5.0000,6.6312,1.1439,1906.0000,2.8576,33.8800,-116.5300,1.2520
1.7204,5.0000,11.2990,2.8268,1050.0000,2.1649,33.8400,-116.4800,1.3750
2.6298,14.0000,9.4250,2.0200,1711.0000,1.7110,33.7900,-116.4800,1.4520
4.3111,3.0000,7.2197,1.1906,3838.0000,3.0220,33.8400,-116.4700,1.4250
3.9508,6.0000,5.8732,1.1111,3010.0000,3.6353,33.8200,-116.4600,1.0420
2.4497,7.0000,4.8234,1.1842,6274.0000,2.9947,33.8100,-116.4700,0.9090
2.1411,10.0000,10.5295,2.2496,1130.0000,1.7095,33.7900,-116.4600,1.3640
3.5223,8.0000,8.5915,1.7196,2069.0000,2.6492,33.8100,-116.4300,1.1510
4.9444,12.0000,12.4474,2.2105,1179.0000,2.0684,33.7900,-116.4200,2.8500
6.1437,17.0000,9.2522,1.5345,1091.0000,2.3513,33.7800,-116.4300,2.3210
3.0859,16.0000,8.1815,1.5524,1177.0000,1.8419,33.7800,-116.4500,1.3460
7.6281,14.0000,13.4081,2.2480,2524.0000,2.0000,33.7600,-116.4200,3.4170
6.8729,8.0000,14.7067,2.4038,612.0000,2.9423,33.7800,-116.4000,2.5920
3.6161,9.0000,5.4901,1.1964,2283.0000,2.2649,33.8000,-116.4500,0.9910
3.3799,6.0000,10.8604,2.0360,4176.0000,1.8802,33.7800,-116.3600,2.3930
4.0840,7.0000,9.6588,1.9115,3581.0000,1.9676,33.7400,-116.3800,1.9450
4.0360,5.0000,13.8859,2.8510,2880.0000,2.0930,33.7500,-116.3300,1.5850
3.2846,19.0000,7.0795,1.4242,4086.0000,2.3203,33.7300,-116.3100,1.3190
1.3801,25.0000,4.7375,1.7250,604.0000,2.5167,33.7800,-116.4600,0.5500
2.5477,33.0000,4.0204,1.1677,2301.0000,3.6066,33.7800,-116.4600,0.8300
4.4107,26.0000,6.4275,1.1465,1557.0000,2.3274,33.7700,-116.4700,1.2250
3.3162,27.0000,5.2382,1.2971,759.0000,2.2324,33.7800,-116.4700,1.1360
4.0079,10.0000,7.5389,1.5318,3811.0000,2.4274,33.7300,-116.3800,1.3450
3.3120,17.0000,6.4518,1.3904,3497.0000,2.6156,33.7200,-116.3700,1.2130
3.5569,19.0000,7.1126,1.5051,2496.0000,2.3219,33.7200,-116.3900,1.2800
4.5556,17.0000,8.7906,1.7287,2737.0000,1.9234,33.7100,-116.3800,2.5810
6.9833,10.0000,10.7655,1.8532,2186.0000,2.0185,33.6900,-116.3900,2.3880
3.0021,19.0000,5.9348,1.2991,2242.0000,2.1496,33.7200,-116.3700,1.5230
2.2439,18.0000,7.4268,1.6921,955.0000,1.4558,33.7700,-116.4400,0.9750
3.7727,24.0000,10.9536,1.8481,473.0000,1.9958,33.7500,-116.4300,5.0000
7.9885,5.0000,12.6269,3.7164,117.0000,1.7463,33.7400,-116.4400,4.0330
3.3639,25.0000,6.3953,1.2300,910.0000,2.3514,33.7400,-116.4100,1.6880
2.4659,17.0000,9.7477,2.0295,958.0000,2.1773,33.7400,-116.4100,1.7780
2.2208,15.0000,7.3629,1.4783,900.0000,1.7013,33.6800,-116.4200,1.3830
7.8005,7.0000,19.6562,3.4420,858.0000,1.9152,33.6900,-116.3700,3.1810
7.4382,11.0000,10.8227,1.7559,2450.0000,2.1510,33.7200,-116.3300,3.5310
5.6918,12.0000,12.9105,2.1535,883.0000,2.2583,33.6700,-116.2900,2.3130
2.8882,10.0000,7.8520,1.5822,863.0000,2.8388,33.6800,-116.3000,1.3750
2.9187,15.0000,6.3257,1.1714,1152.0000,3.2914,33.6700,-116.3100,0.9340
3.3333,11.0000,6.4104,1.1642,2466.0000,3.3735,33.6700,-116.3100,0.9180
3.6354,7.0000,6.3072,1.1655,2248.0000,3.1529,33.6600,-116.3100,0.9800
4.5938,8.0000,6.4958,1.1772,1572.0000,3.3165,33.6500,-116.3100,1.0260
3.1086,10.0000,7.3297,1.4240,3208.0000,2.5004,33.7200,-116.2600,1.0580
2.7667,5.0000,4.4492,1.1872,907.0000,2.4251,33.6900,-116.2500,0.9290
3.2833,9.0000,9.6284,2.1172,825.0000,2.0574,33.7000,-116.2200,1.2470
3.8125,9.0000,7.1309,2.1636,966.0000,3.5127,33.7600,-116.2400,0.9670
4.7195,6.0000,6.7451,1.3266,4571.0000,2.3733,33.7400,-116.2900,1.9930
3.1771,5.0000,7.6255,1.6170,1097.0000,2.3340,33.7200,-116.2900,1.6740
3.4583,24.0000,5.2071,1.1065,507.0000,3.0000,33.8100,-116.2500,0.6750
2.0250,33.0000,3.4321,1.1235,375.0000,4.6296,33.7500,-116.2500,0.5000
3.7750,25.0000,5.6000,1.1112,2725.0000,2.9144,33.7200,-116.2400,0.9340
2.7598,10.0000,4.8959,1.2054,5525.0000,2.9946,33.7100,-116.2400,0.9500
3.0682,14.0000,5.4931,1.1208,1530.0000,3.0297,33.7300,-116.2400,1.0410
3.3107,26.0000,5.0552,1.0528,2918.0000,3.5804,33.7400,-116.2200,0.6940
3.0673,22.0000,4.4257,0.9505,830.0000,4.1089,33.7500,-116.2100,0.6820
2.3169,28.0000,3.6805,1.0562,2891.0000,4.2766,33.7200,-116.2100,0.6890
2.1217,38.0000,5.5574,1.1541,1279.0000,4.1934,33.7300,-116.2200,0.6850
2.8648,29.0000,4.7406,0.9247,918.0000,3.8410,33.7300,-116.2300,0.7210
1.7083,19.0000,4.0337,1.0194,3157.0000,4.0894,33.7100,-116.2100,0.8220
1.7172,28.0000,3.3714,1.0531,979.0000,3.9959,33.7200,-116.2200,0.5880
2.2989,26.0000,4.4841,1.1682,2654.0000,4.9607,33.7000,-116.2000,0.6060
1.7805,32.0000,4.1998,1.1180,3779.0000,3.1863,33.7200,-116.2300,0.7690
2.4440,17.0000,3.9212,1.0853,5032.0000,4.0483,33.7100,-116.2300,0.9000
2.9286,22.0000,2.8143,0.7714,331.0000,4.7286,33.6900,-116.1500,1.1250
2.0871,20.0000,3.5859,0.9972,1548.0000,4.3606,33.6400,-116.1100,0.8470
1.6557,10.0000,3.8623,1.1264,1896.0000,4.2799,33.6400,-116.1500,0.6540
2.5000,23.0000,4.9021,1.1617,1077.0000,4.5830,33.6300,-116.2000,0.9630
3.8846,19.0000,5.6596,1.0461,1201.0000,4.2589,33.6600,-116.2100,1.0090
1.5809,34.0000,3.5181,1.0602,625.0000,3.7651,33.6800,-116.2100,1.0000
3.0114,16.0000,7.8475,1.6017,238.0000,2.0169,33.6800,-116.2500,3.6670
10.2948,3.0000,24.6258,4.0464,574.0000,1.9007,33.6500,-116.2600,3.8240
2.1287,13.0000,3.8756,1.1584,1978.0000,4.4751,33.5300,-116.1700,0.5860
1.6540,17.0000,3.5343,1.1971,2971.0000,4.3372,33.5300,-116.1200,1.0000
1.7344,24.0000,3.2983,1.0586,4042.0000,4.4663,33.5100,-116.0100,0.6640
2.0347,20.0000,6.6400,1.5160,637.0000,2.5480,33.4900,-115.8400,0.6890
2.2679,12.0000,4.7308,1.0654,1334.0000,5.1308,33.6800,-116.1600,0.6140
2.5714,18.0000,4.5495,1.0152,3873.0000,4.9150,33.6700,-116.1700,0.6590
1.9306,22.0000,4.1765,1.3268,664.0000,4.3399,33.6600,-116.1700,0.4750
1.7297,16.0000,3.8973,0.9979,1994.0000,4.1803,33.6700,-116.1900,0.6750
2.2141,25.0000,4.3758,0.9909,2940.0000,4.4545,33.6700,-116.1800,0.6670
2.3750,17.0000,4.2381,0.9048,79.0000,3.7619,33.6900,-116.1800,1.5500
2.5383,11.0000,4.4713,1.0573,5682.0000,4.4635,33.6900,-116.1900,0.7400
2.4250,16.0000,5.0800,1.1867,182.0000,2.4267,33.8600,-116.0800,0.7610
1.6250,18.0000,6.0283,1.4028,3424.0000,12.0989,33.5400,-115.2200,0.5350
1.2656,17.0000,6.4667,1.6000,29.0000,1.9333,33.9200,-114.6700,0.2750
3.1827,21.0000,6.2419,1.5161,724.0000,3.8925,33.8800,-115.5800,0.7170
3.2097,15.0000,12.3846,2.4808,137.0000,2.6346,33.8200,-114.9800,0.7130
1.6154,17.0000,62.4222,14.1111,83.0000,1.8444,33.9700,-114.4900,0.8750
2.9653,28.0000,6.5547,1.2578,666.0000,2.6016,33.6000,-114.6500,0.9490
1.6395,20.0000,4.9208,1.1881,1135.0000,3.7459,33.4900,-114.6800,0.4440
1.6509,17.0000,6.1538,1.4872,333.0000,2.8462,33.6900,-114.5600,0.8570
3.1917,14.0000,6.6416,1.4912,515.0000,2.2788,33.6400,-114.5700,0.7340
1.9250,20.0000,5.5496,1.2443,624.0000,2.3817,33.5700,-114.5700,0.6550
2.0833,27.0000,5.0882,1.0294,117.0000,3.4412,33.5200,-114.5700,0.4500
2.1782,34.0000,4.5350,1.1127,3134.0000,2.9678,33.6100,-114.5900,0.5840
2.1759,16.0000,4.9050,1.0785,1115.0000,4.6074,33.6200,-114.6100,0.6150
2.6797,16.0000,4.5400,0.9721,2434.0000,2.9539,33.6200,-114.6000,0.8650
3.3438,29.0000,5.8033,0.9874,671.0000,2.8075,33.6300,-114.5800,0.7400
0.5360,26.0000,6.0000,1.0000,5.0000,1.6667,33.6200,-114.6200,2.7500
2.6768,25.0000,4.5924,1.0742,1841.0000,2.9084,33.6100,-114.5800,0.8240
1.6250,21.0000,4.5492,1.1053,1182.0000,2.7048,33.6000,-114.6000,0.6200
3.9167,35.0000,5.7712,1.0392,1933.0000,2.1057,38.5800,-121.4300,1.5570
4.0972,38.0000,5.5960,0.9955,888.0000,1.9821,38.5700,-121.4300,1.6370
3.7731,38.0000,5.4912,0.9883,710.0000,2.0760,38.5700,-121.4200,1.6140
3.9271,43.0000,5.2962,0.9941,764.0000,2.2405,38.5800,-121.4400,1.4710
3.5893,46.0000,5.3457,1.0416,939.0000,2.0547,38.5700,-121.4300,1.4200
3.7760,52.0000,6.2222,1.1010,975.0000,1.9697,38.5700,-121.4400,1.6450
3.0208,42.0000,5.2332,0.9753,892.0000,2.0000,38.5800,-121.4400,1.4880
3.4914,44.0000,5.9639,1.0696,796.0000,2.0515,38.5800,-121.4500,1.5390
3.5313,48.0000,5.4199,0.9834,704.0000,1.9448,38.5700,-121.4500,1.4790
3.8914,52.0000,5.6731,1.0386,1604.0000,2.0644,38.5800,-121.4600,1.8160
1.7765,40.0000,3.9490,1.1246,689.0000,1.9518,38.5800,-121.4600,1.0980
1.5922,44.0000,3.9621,1.0511,878.0000,1.6629,38.5800,-121.4700,1.1510
2.3266,43.0000,4.4788,1.1200,1484.0000,1.7459,38.5800,-121.4700,1.3750
2.6976,52.0000,4.4336,1.0523,904.0000,1.9695,38.5800,-121.4700,1.0930
2.0100,52.0000,4.5354,1.1496,273.0000,2.1496,38.5800,-121.4800,0.9430
1.6277,48.0000,3.6767,1.1239,1281.0000,1.9350,38.5800,-121.4800,1.4060
1.4034,52.0000,3.5672,1.1012,1146.0000,1.9005,38.5800,-121.4900,0.9030
1.6116,52.0000,3.7062,1.0656,1038.0000,3.2437,38.5900,-121.4800,0.7050
1.0313,20.0000,2.4368,0.9474,486.0000,2.5579,38.5900,-121.4900,0.8500
1.4375,52.0000,4.0000,1.2960,456.0000,1.8240,38.5800,-121.4900,1.6880
0.7526,5.0000,2.5797,1.0373,2031.0000,6.8847,38.5800,-121.5000,1.6250
2.5821,20.0000,3.5811,1.0873,1570.0000,1.3993,38.5800,-121.5000,1.2500
3.3580,9.0000,4.6562,1.0938,297.0000,1.8562,38.5700,-121.5000,0.7750
0.9196,52.0000,1.5504,1.1035,509.0000,1.3869,38.5800,-121.4900,1.3750
1.2450,42.0000,3.6243,1.1252,761.0000,1.5129,38.5800,-121.4800,1.3750
1.4301,47.0000,3.2637,1.0763,1148.0000,1.5368,38.5700,-121.4800,1.4170
1.6250,52.0000,3.0321,1.0321,272.0000,1.4545,38.5700,-121.4800,1.8750
1.7568,49.0000,3.1686,1.1686,634.0000,1.5059,38.5700,-121.4900,0.9380
1.2209,38.0000,2.9071,1.1665,1091.0000,1.3160,38.5700,-121.4900,0.8790
2.1691,39.0000,4.0237,1.0888,589.0000,1.7426,38.5700,-121.4700,1.5000
1.9034,48.0000,3.5758,1.0559,1443.0000,1.6454,38.5700,-121.4700,1.2390
1.8512,38.0000,3.5783,1.0255,1243.0000,1.5834,38.5700,-121.4800,1.1410
3.0217,52.0000,4.4242,1.0404,176.0000,1.7778,38.5700,-121.4700,2.0000
1.2041,50.0000,3.8626,1.1565,1223.0000,1.4612,38.5700,-121.4700,1.6810
1.5872,52.0000,3.5325,1.0692,1081.0000,1.5268,38.5800,-121.4800,1.5750
3.2963,52.0000,5.2240,1.0729,825.0000,2.1484,38.5700,-121.4500,2.3610
4.6300,52.0000,6.9365,1.0416,1027.0000,2.2473,38.5600,-121.4500,2.3380
2.9191,52.0000,4.7425,1.0081,764.0000,2.0705,38.5600,-121.4600,1.1180
3.1583,52.0000,5.3642,1.1391,326.0000,2.1589,38.5700,-121.4600,1.4000
3.2386,52.0000,5.5812,0.9938,367.0000,2.2938,38.5700,-121.4600,2.1320
3.1484,52.0000,5.3547,1.0251,722.0000,2.0168,38.5700,-121.4600,1.5890
2.0549,52.0000,4.2428,1.0940,614.0000,1.6031,38.5700,-121.4600,1.5670
3.1827,41.0000,5.2619,1.0810,443.0000,2.1095,38.5600,-121.4300,1.3170
3.7167,45.0000,5.5320,1.0639,873.0000,1.9932,38.5600,-121.4400,1.3190
2.8542,52.0000,5.4578,0.9940,257.0000,1.5482,38.5600,-121.4400,1.3940
2.5417,50.0000,5.9650,1.1206,532.0000,2.0700,38.5600,-121.4300,1.2590
3.0938,46.0000,5.3714,0.9959,452.0000,1.8449,38.5600,-121.4300,1.3780
5.1169,52.0000,6.3904,1.0160,1295.0000,2.0720,38.5700,-121.4500,2.3250
4.0417,52.0000,6.4528,1.0472,1301.0000,2.4547,38.5600,-121.4500,1.7380
2.6417,35.0000,4.2326,0.9070,115.0000,2.6744,38.5500,-121.4200,0.9890
2.7333,44.0000,5.3567,1.0884,1509.0000,2.3003,38.5500,-121.4300,1.0010
1.4889,19.0000,4.4807,1.0730,1412.0000,1.8752,38.5500,-121.4500,0.7760
3.3348,52.0000,4.9291,1.0315,722.0000,1.8950,38.5600,-121.4600,1.2280
2.6250,51.0000,5.3879,1.0129,452.0000,1.9483,38.5600,-121.4500,1.2120
2.9821,46.0000,4.3990,0.9922,726.0000,1.8808,38.5500,-121.4400,0.9700
3.1250,52.0000,6.1310,1.1172,273.0000,1.8828,38.5600,-121.4700,0.8560
2.2125,52.0000,5.1243,1.0169,479.0000,2.7062,38.5600,-121.4600,1.0400
1.7616,52.0000,5.6022,1.1613,1789.0000,3.2061,38.5500,-121.4600,0.8410
1.2235,52.0000,5.1450,1.1376,1364.0000,3.3514,38.5500,-121.4600,0.6850
1.1458,48.0000,3.2470,1.1994,926.0000,2.7560,38.5500,-121.4700,0.6540
1.8911,52.0000,4.1518,1.1057,782.0000,2.1192,38.5600,-121.4700,0.8590
2.0221,51.0000,3.9752,1.0668,874.0000,1.6679,38.5600,-121.4700,0.9580
1.7328,44.0000,4.0531,1.1694,1044.0000,2.1306,38.5600,-121.4700,0.8810
2.0089,44.0000,4.4612,1.0194,518.0000,2.0078,38.5600,-121.4800,1.1360
2.7316,46.0000,4.1813,0.9745,688.0000,1.9490,38.5600,-121.4800,1.3470
1.7800,38.0000,3.9757,1.1250,596.0000,2.0694,38.5700,-121.4800,1.1430
1.2813,42.0000,3.8961,1.0346,506.0000,2.1905,38.5600,-121.4900,0.8750
1.9013,35.0000,3.3429,1.0044,987.0000,2.1692,38.5600,-121.4900,0.8690
1.7155,51.0000,4.0877,1.0548,736.0000,2.0164,38.5700,-121.4900,1.0880
1.4712,41.0000,3.5570,1.0886,807.0000,2.5538,38.5700,-121.5000,0.9460
2.1719,44.0000,4.2835,1.0935,766.0000,2.3863,38.5700,-121.5000,0.8750
2.2031,36.0000,4.1701,1.1293,425.0000,2.8912,38.5700,-121.5100,0.9380
1.0114,45.0000,4.2900,1.2700,510.0000,2.5500,38.5700,-121.5000,0.8000
1.1280,46.0000,4.2955,1.0471,1684.0000,2.7338,38.5600,-121.5000,1.2310
1.0649,43.0000,3.5646,1.0612,1320.0000,4.4898,38.5600,-121.5100,1.3750
2.8417,45.0000,5.0787,1.0570,1341.0000,2.2462,38.5500,-121.5100,1.3790
2.7885,46.0000,5.1031,0.9553,531.0000,1.8247,38.5500,-121.5100,1.3720
3.0033,52.0000,5.2238,1.1105,667.0000,1.8895,38.5600,-121.4900,1.0350
3.3844,52.0000,5.6900,1.0407,836.0000,1.8914,38.5500,-121.4900,1.5110
5.6402,52.0000,6.2143,1.0156,957.0000,2.1362,38.5500,-121.5000,2.0980
3.6729,52.0000,5.0771,1.0514,624.0000,1.7829,38.5600,-121.4900,1.3780
2.5639,47.0000,5.2330,1.2127,779.0000,1.7624,38.5400,-121.4900,1.2300
8.3380,52.0000,8.2971,0.9638,334.0000,2.4203,38.5400,-121.5000,4.0580
5.0359,51.0000,6.8921,1.0177,1486.0000,2.3929,38.5500,-121.4900,2.2410
5.2362,49.0000,6.2124,0.9621,1363.0000,2.0683,38.5500,-121.5000,2.3680
3.7344,44.0000,5.5837,0.9617,452.0000,2.1627,38.5400,-121.5000,1.7980
7.1035,52.0000,7.2696,1.0435,832.0000,2.4116,38.5500,-121.4800,2.2870
4.3929,52.0000,5.4320,0.9547,811.0000,2.1627,38.5500,-121.4800,1.6250
2.0833,50.0000,4.1763,1.1789,877.0000,2.3079,38.5600,-121.4800,0.9430
4.1467,52.0000,5.6892,1.0439,675.0000,2.2804,38.5500,-121.4800,1.7500
4.8603,52.0000,6.7768,1.0183,714.0000,2.1835,38.5500,-121.4800,1.9190
2.8542,52.0000,4.4972,1.1934,327.0000,1.8066,38.5600,-121.4800,1.2500
0.9948,48.0000,3.5328,1.1314,706.0000,2.5766,38.5500,-121.4700,0.6540
1.0208,29.0000,4.9544,1.1711,861.0000,3.2738,38.5500,-121.4700,0.5580
1.2679,47.0000,5.1866,1.1542,1346.0000,3.3483,38.5400,-121.4700,0.5670
1.1860,24.0000,3.3643,0.9863,546.0000,1.8763,38.5500,-121.4700,0.6700
2.0242,52.0000,5.6721,1.2090,561.0000,2.2992,38.5500,-121.4700,0.9460
2.7787,47.0000,4.7500,1.0246,810.0000,3.3197,38.5400,-121.4500,0.5600
1.4702,41.0000,4.5643,1.1000,839.0000,2.9964,38.5400,-121.4500,0.5830
1.8333,48.0000,5.7200,1.1714,605.0000,3.4571,38.5400,-121.4600,0.5820
2.0074,40.0000,5.3948,1.1299,1454.0000,3.7766,38.5500,-121.4600,0.5700
3.0521,29.0000,5.9872,1.1277,556.0000,2.3660,38.5400,-121.4200,1.0800
2.9769,43.0000,5.0829,1.0171,912.0000,2.2244,38.5400,-121.4300,0.9270
3.1500,44.0000,5.4464,1.0406,791.0000,2.2928,38.5400,-121.4300,1.0150
2.5694,44.0000,5.1093,1.0119,1145.0000,2.2763,38.5400,-121.4400,0.9240
1.9485,48.0000,4.7056,1.0096,1441.0000,1.9821,38.5400,-121.4500,0.8660
2.3980,18.0000,5.3953,1.0705,1726.0000,3.6880,38.5400,-121.4200,0.8760
2.9250,29.0000,5.0170,1.0489,1071.0000,2.2787,38.5400,-121.4200,0.9430
2.4618,42.0000,5.0471,1.0456,1346.0000,2.0456,38.5400,-121.4300,1.0130
3.2404,39.0000,5.0801,1.0214,1217.0000,2.1655,38.5400,-121.4400,0.9360
2.5389,47.0000,5.3461,1.0637,1308.0000,2.7771,38.5400,-121.4400,0.7570
3.1944,35.0000,6.0263,1.0848,1110.0000,3.2456,38.5300,-121.4100,0.7900
2.9737,37.0000,4.5801,0.9697,588.0000,2.5455,38.5300,-121.4100,0.7210
2.8298,37.0000,5.3497,1.0027,1171.0000,3.1995,38.5300,-121.4200,0.7120
3.4083,36.0000,5.4330,0.9897,832.0000,2.8591,38.5300,-121.4200,0.7180
3.1208,36.0000,5.3333,1.0538,846.0000,3.0323,38.5300,-121.4300,0.8270
3.1667,36.0000,5.5606,0.9748,1199.0000,2.7437,38.5300,-121.4300,0.8190
2.3272,37.0000,4.7470,1.0511,1089.0000,2.6496,38.5300,-121.4400,0.8060
1.8689,25.0000,4.3602,1.0169,2529.0000,3.5720,38.5200,-121.4100,0.6680
1.9423,21.0000,4.9005,1.0045,2611.0000,3.9382,38.5100,-121.4200,0.8780
2.5574,32.0000,5.8309,1.1464,1655.0000,3.4124,38.5200,-121.4200,0.7260
2.5898,43.0000,5.4260,1.0364,955.0000,2.4805,38.5200,-121.4300,0.7210
1.3927,30.0000,4.0679,1.0512,2925.0000,3.2536,38.5200,-121.4300,0.7830
2.7697,38.0000,5.4737,1.0211,995.0000,2.6184,38.5200,-121.4400,0.7660
4.6923,39.0000,5.5664,1.0367,1188.0000,2.0769,38.5300,-121.5000,1.9200
3.5231,37.0000,5.5434,1.0411,1508.0000,2.2953,38.5300,-121.5000,1.1430
4.2500,34.0000,6.0639,0.9962,631.0000,2.3722,38.5300,-121.5100,1.9190
5.3135,36.0000,6.2124,0.9737,966.0000,2.3055,38.5300,-121.5100,2.1660
2.2574,37.0000,4.7026,1.0913,1261.0000,2.9532,38.5200,-121.5000,0.5910
5.5208,33.0000,6.8337,1.0281,1085.0000,2.5410,38.5100,-121.5100,1.7130
